3,0.012972,0.000000,0.030213,0.064131,0.038460,0.290427
3,0.039457,0.015621,0.048066,0.057553,0.034823,0.288186
3,0.079087,0.000000,0.066406,0.125000,0.000000,0.017992
2,0.061267,0.000000,0.082198,0.124826,0.016847,0.009893
3,0.088670,0.000000,0.059953,0.108582,0.007341,0.000000
3,0.104773,0.006603,0.070467,0.140747,0.000000,0.000000
3,0.087452,0.000000,0.066406,0.125000,0.000000,0.048992
4,0.073742,0.000000,0.093380,0.120232,0.000000,0.088549
4,0.093085,0.000000,0.060444,0.129138,0.000100,0.061271
3,0.066754,0.000000,0.075663,0.125173,0.019020,0.011656
3,0.089796,0.000000,0.066406,0.125000,0.044255,0.000000
4,0.094581,0.015840,0.070515,0.133502,0.060224,0.001271
3,0.108046,0.000000,0.077503,0.125893,0.036742,0.000000
3,0.082870,0.000000,0.069998,0.142523,0.034506,0.000000
3,0.084689,0.000000,0.066406,0.125000,0.020742,0.000000
2,0.089178,0.003103,0.085406,0.114577,0.040710,0.022418
3,0.065007,0.013057,0.068251,0.131499,0.000000,0.033962
3,0.074735,0.004872,0.049380,0.131830,0.000000,0.036587
3,0.087417,0.000000,0.066406,0.125000,0.023728,0.000000
4,0.099670,0.001981,0.050182,0.136486,0.003506,0.000000
4,0.080956,0.015456,0.047748,0.110345,0.043342,0.000000
4,0.076196,0.008778,0.046178,0.123049,0.049618,0.000000
3,0.086798,0.000000,0.066406,0.125000,0.005153,0.000000
2,0.087489,0.012049,0.095995,0.135053,0.008184,0.000000
2,0.068493,0.000000,0.049453,0.135770,0.000000,0.031609
2,0.110600,0.005871,0.068281,0.106723,0.031665,0.015286
3,0.088585,0.000000,0.066406,0.125000,0.005153,0.000000
3,0.062484,0.004559,0.066976,0.128188,0.000000,0.000000
4,0.085948,0.000000,0.090297,0.119640,0.017510,0.038777
3,0.108311,0.007007,0.073750,0.128050,0.000000,0.000000
3,0.087254,0.000000,0.066406,0.125000,0.002305,0.000000
3,0.066181,0.000000,0.083354,0.133450,0.034263,0.000000
4,0.116100,0.000000,0.059978,0.131364,0.047381,0.000000
2,0.095642,0.000000,0.059020,0.105929,0.000000,0.000000
3,0.086866,0.000000,0.066406,0.125000,0.000000,0.026000
2,0.082183,0.000000,0.093325,0.115294,0.000000,0.020663
4,0.075160,0.000000,0.055149,0.119489,0.049179,0.000000
3,0.080095,0.007659,0.088744,0.122867,0.000000,0.020860
3,0.086640,0.000000,0.066406,0.125000,0.000000,0.056994
3,0.101444,0.013243,0.051894,0.125210,0.041713,0.080355
2,0.072380,0.001571,0.063643,0.144405,0.000000,0.057950
4,0.101201,0.000000,0.049586,0.136265,0.000000,0.093358
3,0.087973,0.000000,0.066406,0.125000,0.000000,0.087992
2,0.108454,0.000000,0.037990,0.126274,0.000000,0.132864
3,0.109615,0.000000,0.076952,0.142460,0.000000,0.118993
4,0.101851,0.001334,0.085929,0.122619,0.000000,0.125144
3,0.088825,0.000000,0.066406,0.125000,0.000000,0.118991
3,0.068967,0.010380,0.049712,0.137258,0.022358,0.123623
4,0.072677,0.000000,0.050235,0.135387,0.000000,0.113974
3,0.064790,0.000000,0.069914,0.119706,0.024200,0.162308
3,0.086332,0.000000,0.066406,0.125000,0.000000,0.149991
4,0.063449,0.000000,0.083880,0.141301,0.025518,0.148392
4,0.102434,0.000641,0.078932,0.131065,0.008966,0.111366
3,0.078406,0.000000,0.076203,0.114427,0.000791,0.155820
3,0.085763,0.000000,0.066406,0.125000,0.000000,0.180992
3,0.073370,0.000000,0.063984,0.111528,0.003085,0.162187
2,0.066655,0.006470,0.075774,0.121082,0.000000,0.211387
4,0.107988,0.000000,0.039770,0.110493,0.000000,0.133921
3,0.088481,0.000000,0.066406,0.125000,0.000000,0.211996
4,0.068785,0.005436,0.089516,0.109993,0.000000,0.226987
3,0.065526,0.000000,0.056628,0.111384,0.000000,0.207190
2,0.080682,0.000000,0.093739,0.116009,0.000000,0.219750
3,0.085950,0.000000,0.066406,0.125000,0.000000,0.242991
3,0.115039,0.000000,0.092382,0.115027,0.019016,0.198735
2,0.090873,0.000000,0.056087,0.136563,0.000000,0.287177
4,0.104447,0.000000,0.060263,0.116942,0.028463,0.226960
3,0.088550,0.000000,0.066406,0.125000,0.000000,0.273999
3,0.111968,0.000000,0.054775,0.117887,0.045175,0.289374
3,0.096464,0.000000,0.078323,0.131134,0.045251,0.279098
2,0.087746,0.004485,0.044213,0.107153,0.000000,0.281560
3,0.088365,0.000000,0.066406,0.125000,0.006797,0.000000
4,0.080583,0.002102,0.037686,0.132799,0.029157,0.011183
4,0.066432,0.014841,0.062681,0.131319,0.000000,0.000000
3,0.117481,0.016879,0.087103,0.140969,0.051431,0.008090
3,0.088604,0.000000,0.066406,0.125000,0.005084,0.000000
2,0.081783,0.000000,0.067098,0.141239,0.005027,0.035414
3,0.109935,0.000000,0.064870,0.139833,0.000000,0.049023
2,0.105007,0.000000,0.088890,0.121329,0.000000,0.000000
3,0.086958,0.000000,0.066406,0.125000,0.002266,0.000000
3,0.077924,0.005546,0.062133,0.108193,0.000000,0.006562
2,0.110483,0.000000,0.090543,0.133942,0.000000,0.000000
4,0.106216,0.000000,0.054008,0.134014,0.045195,0.000000
3,0.088683,0.000000,0.066406,0.125000,0.004531,0.000000
4,0.068376,0.000626,0.082403,0.116354,0.042784,0.000000
3,0.097816,0.011099,0.045939,0.137538,0.020076,0.000000
4,0.073195,0.017043,0.068407,0.126725,0.014129,0.000000
3,0.087738,0.000000,0.066406,0.125000,0.096864,0.000000
3,0.070200,0.000000,0.077164,0.131222,0.054527,0.040728
3,0.082433,0.000000,0.067869,0.114670,0.131167,0.000000
3,0.091422,0.005771,0.073686,0.111268,0.106379,0.040096
3,0.085822,0.000000,0.066406,0.125000,0.011752,0.000000
2,0.071280,0.019559,0.075091,0.106087,0.000000,0.019096
3,0.087895,0.014182,0.053737,0.126569,0.008135,0.040453
4,0.086850,0.001660,0.070755,0.117868,0.005122,0.000000
3,0.087046,0.000000,0.066406,0.125000,0.000000,0.004992
4,0.109749,0.000000,0.080293,0.105991,0.000000,0.000000
3,0.110039,0.000000,0.062410,0.105399,0.020841,0.020743
2,0.086875,0.000000,0.081681,0.130942,0.000000,0.018230
3,0.087800,0.000000,0.066406,0.125000,0.033074,0.000000
2,0.115595,0.000000,0.094463,0.114803,0.000000,0.000000
3,0.102122,0.000000,0.092253,0.130548,0.000000,0.000000
3,0.102097,0.000000,0.045140,0.128900,0.000000,0.030131
3,0.087599,0.000000,0.066406,0.125000,0.002305,0.000000
3,0.076382,0.004884,0.076169,0.117495,0.000000,0.000000
4,0.100493,0.001693,0.055653,0.135680,0.037842,0.000000
4,0.079611,0.000220,0.051142,0.137964,0.013484,0.038851
3,0.088428,0.000000,0.066406,0.125000,0.027864,0.000000
4,0.069136,0.002597,0.081091,0.113592,0.012577,0.016885
3,0.067681,0.000000,0.049629,0.113364,0.000000,0.024195
4,0.114356,0.002188,0.085682,0.110415,0.007205,0.000000
3,0.088901,0.000000,0.066406,0.125000,0.003232,0.000000
4,0.086979,0.000000,0.065813,0.108246,0.019559,0.000000
2,0.079826,0.000000,0.080546,0.142143,0.021105,0.000000
2,0.069665,0.000000,0.043211,0.134637,0.027206,0.000000
3,0.087277,0.000000,0.066406,0.125000,0.002266,0.000000
3,0.107558,0.012891,0.065327,0.122105,0.000000,0.045299
2,0.070662,0.000000,0.043088,0.133822,0.000000,0.014058
4,0.105907,0.014035,0.064548,0.137127,0.000000,0.000000
3,0.087154,0.000000,0.066406,0.125000,0.000000,0.006002
4,0.103320,0.000000,0.036947,0.129120,0.000000,0.000000
3,0.109207,0.000000,0.058550,0.137482,0.000000,0.000000
3,0.111856,0.017854,0.039962,0.111097,0.030943,0.000000
3,0.087439,0.000000,0.066406,0.125000,0.015286,0.000000
4,0.092599,0.000000,0.046211,0.124722,0.028313,0.038796
2,0.089278,0.014888,0.054306,0.135006,0.000000,0.000000
4,0.074929,0.011839,0.064539,0.116302,0.032155,0.000000
3,0.088292,0.000000,0.066406,0.125000,0.067344,0.000000
3,0.104881,0.004205,0.054633,0.129097,0.083769,0.000000
2,0.075526,0.000000,0.057681,0.127370,0.077605,0.000000
4,0.076662,0.000000,0.069460,0.129250,0.103200,0.018703
3,0.087424,0.000000,0.066406,0.125000,0.013244,0.000000
2,0.066422,0.000000,0.038329,0.143973,0.000000,0.014862
2,0.080631,0.017986,0.088835,0.144974,0.021749,0.020710
3,0.066779,0.000000,0.088209,0.138922,0.003404,0.000000
3,0.085441,0.000000,0.066406,0.125000,0.031729,0.000000
2,0.111879,0.000000,0.069429,0.105493,0.017454,0.000000
2,0.063390,0.001051,0.058659,0.137173,0.039683,0.016103
3,0.077388,0.000000,0.055414,0.122203,0.035238,0.038806
3,0.085115,0.000000,0.066406,0.125000,0.002266,0.000000
3,0.074567,0.000000,0.060644,0.122721,0.000000,0.019457
3,0.077325,0.000000,0.080121,0.142759,0.019188,0.000567
2,0.077414,0.000000,0.078236,0.128802,0.004667,0.000000
3,0.086954,0.000000,0.066406,0.125000,0.000000,0.002989
2,0.058561,0.015883,0.083499,0.134866,0.000000,0.000000
4,0.091016,0.002911,0.069592,0.125612,0.017075,0.000000
3,0.086165,0.011126,0.064005,0.105236,0.045139,0.025144
3,0.087307,0.000000,0.066406,0.125000,0.000000,0.004990
4,0.090716,0.000000,0.093032,0.136021,0.021999,0.000000
3,0.098696,0.008937,0.045798,0.119073,0.000000,0.000000
2,0.104332,0.001532,0.052936,0.111546,0.000000,0.000000
3,0.087222,0.000000,0.066406,0.125000,0.011523,0.000000
3,0.086438,0.018926,0.081313,0.112033,0.000000,0.000000
4,0.068030,0.011132,0.072408,0.110002,0.029539,0.000000
2,0.065129,0.000000,0.085901,0.129563,0.001969,0.000000
3,0.087711,0.000000,0.066406,0.125000,0.047308,0.000000
2,0.113454,0.000000,0.077277,0.120390,0.082888,0.029775
4,0.059060,0.006717,0.049208,0.116912,0.000000,0.045655
3,0.109155,0.000000,0.075624,0.132159,0.027932,0.000000
3,0.089461,0.000000,0.066406,0.125000,0.002305,0.000000
3,0.110356,0.000000,0.071239,0.115757,0.045840,0.014063
3,0.106061,0.000000,0.049437,0.143108,0.000000,0.000000
4,0.077443,0.009476,0.061962,0.137038,0.020045,0.004260
3,0.087146,0.000000,0.066406,0.125000,0.000000,0.014993
2,0.067771,0.007663,0.046131,0.119967,0.046824,0.012752
3,0.079841,0.000000,0.087394,0.136050,0.040439,0.036404
3,0.101748,0.000000,0.071265,0.124530,0.013835,0.000000
3,0.087532,0.000000,0.066406,0.125000,0.000000,0.016996
4,0.106975,0.012921,0.047894,0.111173,0.000000,0.022483
4,0.086598,0.007817,0.049640,0.117841,0.016130,0.010171
4,0.064233,0.000000,0.057867,0.131156,0.000000,0.026081
3,0.089056,0.000000,0.066406,0.125000,0.000000,0.047995
4,0.062905,0.000000,0.057058,0.116794,0.003357,0.044133
4,0.082315,0.000000,0.087417,0.130899,0.000000,0.081724
2,0.068209,0.012398,0.054690,0.129577,0.000824,0.012685
3,0.088080,0.000000,0.066406,0.125000,0.000000,0.079001
4,0.088392,0.006618,0.038234,0.136369,0.005075,0.085783
4,0.082292,0.000000,0.061255,0.126625,0.047174,0.123007
2,0.086209,0.000000,0.036616,0.141850,0.000000,0.030722
3,0.086842,0.000000,0.066406,0.125000,0.028221,0.000000
2,0.058972,0.000000,0.053045,0.136951,0.077717,0.006491
4,0.110574,0.013653,0.041348,0.140222,0.004341,0.042283
2,0.096143,0.000000,0.088149,0.117965,0.077886,0.002824
3,0.087040,0.000000,0.066406,0.125000,0.027828,0.000000
2,0.114854,0.000000,0.064088,0.127645,0.000000,0.004721
2,0.086295,0.014037,0.073891,0.110910,0.071123,0.000000
2,0.089537,0.000000,0.080285,0.125231,0.023552,0.005118
3,0.087037,0.000000,0.066406,0.125000,0.024791,0.000000
4,0.062631,0.014156,0.038668,0.143636,0.000000,0.041486
2,0.089940,0.000000,0.053999,0.109604,0.000000,0.037251
2,0.064627,0.011500,0.095138,0.141297,0.063621,0.032470
3,0.085241,0.000000,0.066406,0.125000,0.002266,0.000000
2,0.110718,0.009799,0.066068,0.125625,0.047300,0.042260
2,0.103270,0.013294,0.057811,0.112808,0.000000,0.000000
4,0.113012,0.002565,0.082798,0.126841,0.000000,0.029243
3,0.087709,0.000000,0.066406,0.125000,0.024452,0.000000
4,0.092919,0.010569,0.051802,0.114049,0.012767,0.000000
2,0.077405,0.000000,0.059660,0.119855,0.054363,0.000000
4,0.082959,0.000000,0.056814,0.109158,0.059183,0.022102
3,0.086880,0.000000,0.066406,0.125000,0.002266,0.000000
4,0.102773,0.006391,0.058204,0.137250,0.007802,0.000000
3,0.103529,0.017458,0.036589,0.122375,0.032426,0.000087
2,0.068174,0.008998,0.068012,0.120375,0.039195,0.001590
3,0.086153,0.000000,0.066406,0.125000,0.000000,0.003985
2,0.057134,0.000000,0.077559,0.106745,0.000000,0.000000
4,0.085046,0.000000,0.073684,0.116564,0.024836,0.025359
3,0.105820,0.003747,0.076963,0.130063,0.007909,0.005782
3,0.088116,0.000000,0.066406,0.125000,0.017552,0.000000
4,0.065477,0.010193,0.047731,0.140308,0.000000,0.044706
2,0.086736,0.000000,0.087842,0.107288,0.024255,0.022527
2,0.072636,0.000000,0.063218,0.109589,0.000000,0.000000
3,0.088062,0.000000,0.066406,0.125000,0.002266,0.000000
4,0.116994,0.005266,0.074710,0.126819,0.000000,0.041930
2,0.103363,0.000000,0.039250,0.109676,0.000000,0.000000
3,0.084281,0.018339,0.053400,0.114563,0.000000,0.016839
3,0.089689,0.000000,0.066406,0.125000,0.006914,0.000000
4,0.078224,0.000000,0.063536,0.118091,0.000000,0.048939
4,0.066032,0.008954,0.084746,0.139041,0.017675,0.000000
2,0.063505,0.000000,0.055102,0.110931,0.000000,0.028717
3,0.091021,0.000000,0.066406,0.125000,0.000000,0.018990
3,0.104412,0.000000,0.045138,0.114169,0.000000,0.000000
3,0.105178,0.003696,0.038482,0.121854,0.005767,0.035184
4,0.106987,0.000000,0.045892,0.136356,0.031319,0.033790
3,0.089582,0.000000,0.066406,0.125000,0.006914,0.000000
4,0.116435,0.011237,0.090083,0.120968,0.008136,0.004428
4,0.099441,0.012534,0.054336,0.122678,0.000000,0.000000
2,0.061792,0.014095,0.094415,0.109138,0.010214,0.044064
3,0.088081,0.000000,0.066406,0.125000,0.022852,0.000000
2,0.069073,0.004597,0.062606,0.105997,0.000000,0.003671
4,0.076305,0.011729,0.093451,0.106209,0.010750,0.013393
3,0.059022,0.019688,0.043751,0.106109,0.000000,0.000000
3,0.090129,0.000000,0.066406,0.125000,0.011523,0.000000
4,0.077677,0.017371,0.041424,0.109769,0.000000,0.014047
2,0.085798,0.000000,0.058640,0.121419,0.041298,0.000000
2,0.065405,0.000000,0.094529,0.138137,0.000000,0.000000
3,0.091089,0.000000,0.066406,0.125000,0.028340,0.000000
4,0.065321,0.000438,0.041179,0.112753,0.000000,0.000000
3,0.079291,0.000000,0.056368,0.114618,0.000000,0.000000
2,0.112707,0.000000,0.051848,0.121950,0.012183,0.000000
3,0.090235,0.000000,0.066406,0.125000,0.000000,0.002635
2,0.062855,0.011181,0.073320,0.129724,0.041819,0.000000
3,0.094843,0.000000,0.068860,0.118408,0.013729,0.002014
3,0.063051,0.000000,0.075721,0.124585,0.026772,0.005946
3,0.090290,0.000000,0.066406,0.125000,0.000000,0.002320
2,0.093948,0.000000,0.086650,0.126428,0.048840,0.000000
3,0.071968,0.012241,0.062989,0.108884,0.000000,0.000000
4,0.111261,0.000000,0.084975,0.125581,0.000000,0.000000
3,0.087221,0.000000,0.066406,0.125000,0.000000,0.002000
4,0.106663,0.000473,0.071016,0.142840,0.028994,0.030947
4,0.106053,0.015477,0.073142,0.121211,0.000000,0.000000
3,0.061338,0.001644,0.067183,0.133063,0.011951,0.020585
3,0.088392,0.000000,0.066406,0.125000,0.155406,0.000000
3,0.111356,0.000000,0.039087,0.132022,0.174820,0.025148
3,0.093303,0.000000,0.057054,0.110755,0.179536,0.000000
4,0.081754,0.011286,0.096196,0.112644,0.153537,0.000000
3,0.089659,0.000000,0.066406,0.125000,0.313674,0.000000
4,0.094231,0.000000,0.079345,0.127162,0.354966,0.000000
2,0.104180,0.016046,0.064317,0.120322,0.351573,0.000000
2,0.117569,0.005358,0.084186,0.124769,0.310537,0.000000
3,0.085787,0.000000,0.066406,0.125000,0.057619,0.000000
2,0.065808,0.000000,0.056537,0.126943,0.015729,0.015898
3,0.056875,0.000000,0.065566,0.109031,0.098609,0.047651
4,0.078458,0.002293,0.042676,0.111987,0.096146,0.013814
3,0.087677,0.000000,0.066406,0.125000,0.000000,0.004291
3,0.088331,0.019767,0.094255,0.128694,0.000000,0.000000
3,0.091531,0.000000,0.047988,0.141339,0.041590,0.030238
4,0.103796,0.017525,0.066375,0.125923,0.000000,0.042655
3,0.087560,0.000000,0.066406,0.125000,0.179035,0.000000
4,0.110533,0.000000,0.073006,0.128865,0.169951,0.002163
4,0.115258,0.019143,0.091380,0.118650,0.197129,0.047086
3,0.068243,0.003618,0.043684,0.109911,0.145164,0.016113
3,0.086484,0.000000,0.066406,0.125000,0.089692,0.000000
4,0.115491,0.000000,0.069845,0.107968,0.085032,0.000000
4,0.080040,0.000000,0.041512,0.109505,0.080625,0.000000
2,0.077417,0.000000,0.048929,0.114759,0.124497,0.000000
3,0.087116,0.000000,0.066406,0.125000,0.283276,0.000000
3,0.099943,0.011415,0.066234,0.135262,0.280831,0.041516
2,0.073643,0.000739,0.091945,0.121838,0.292683,0.000000
4,0.078508,0.000000,0.081564,0.124471,0.286064,0.006163
3,0.088424,0.000000,0.066406,0.125000,0.020562,0.000000
3,0.109859,0.000000,0.092806,0.144868,0.043603,0.000000
3,0.099829,0.000000,0.071151,0.118892,0.028081,0.000000
4,0.090823,0.013696,0.061082,0.117205,0.000000,0.042542
3,0.089592,0.000000,0.066406,0.125000,0.000000,0.003980
4,0.082371,0.017953,0.056538,0.134506,0.027575,0.028091
2,0.108277,0.000000,0.047853,0.126583,0.002486,0.050806
3,0.111713,0.000000,0.064864,0.128718,0.000000,0.041405
3,0.088817,0.000000,0.066406,0.125000,0.000000,0.000998
3,0.079379,0.000000,0.073244,0.126637,0.000000,0.041100
2,0.063395,0.000000,0.039801,0.140559,0.018196,0.000000
4,0.074788,0.000000,0.086883,0.140843,0.010846,0.039583
3,0.087196,0.000000,0.066406,0.125000,0.028523,0.000000
3,0.085846,0.003510,0.040998,0.117561,0.064104,0.014495
3,0.114274,0.000000,0.076361,0.124958,0.030947,0.000000
2,0.089940,0.007176,0.079659,0.126135,0.050301,0.003939
3,0.086340,0.000000,0.066406,0.125000,0.000000,0.003011
2,0.113913,0.011262,0.048003,0.143650,0.000484,0.044287
3,0.088055,0.000000,0.073428,0.114568,0.034042,0.000000
2,0.069336,0.015895,0.041577,0.139568,0.011907,0.039956
3,0.085732,0.000000,0.066406,0.125000,0.008169,0.000000
4,0.081787,0.008822,0.053278,0.138308,0.038008,0.048265
4,0.112273,0.012770,0.054542,0.143850,0.000000,0.000000
2,0.089397,0.000000,0.060898,0.125171,0.000000,0.000000
3,0.088251,0.000000,0.066406,0.125000,0.000000,0.013984
4,0.071595,0.016257,0.083572,0.111430,0.000000,0.037492
2,0.070575,0.000000,0.084945,0.143327,0.029278,0.000000
3,0.105846,0.006320,0.045233,0.135426,0.000000,0.012296
3,0.087814,0.000000,0.066406,0.125000,0.000000,0.044982
2,0.093402,0.000000,0.044299,0.115542,0.048465,0.086573
2,0.088402,0.000000,0.051392,0.121206,0.027694,0.042278
3,0.116044,0.000000,0.068425,0.105421,0.034785,0.041827
3,0.086563,0.000000,0.066406,0.125000,0.000000,0.075980
3,0.102510,0.000000,0.088671,0.135391,0.000000,0.087309
3,0.112376,0.006344,0.070058,0.144592,0.028610,0.108398
4,0.097601,0.000000,0.071153,0.128204,0.012105,0.090820
3,0.086272,0.000000,0.066406,0.125000,0.000000,0.010022
2,0.113480,0.008867,0.067322,0.142381,0.000000,0.000000
2,0.084858,0.019947,0.048225,0.128929,0.041276,0.055721
3,0.089250,0.007791,0.057518,0.123612,0.000000,0.000000
3,0.087857,0.000000,0.066406,0.125000,0.014562,0.000000
2,0.094125,0.001281,0.051433,0.138033,0.012890,0.033417
4,0.077571,0.019517,0.036602,0.125485,0.000000,0.017470
4,0.077673,0.000000,0.054207,0.129630,0.031795,0.020215
3,0.085872,0.000000,0.066406,0.125000,0.000000,0.001000
4,0.091980,0.000000,0.037342,0.136828,0.035986,0.034729
2,0.056994,0.000000,0.037149,0.127515,0.000000,0.048687
3,0.095801,0.015636,0.050127,0.118975,0.000000,0.000000
3,0.082336,0.000000,0.066406,0.125000,0.000000,0.003991
3,0.095609,0.000000,0.038518,0.139540,0.043182,0.046913
2,0.080043,0.000000,0.072915,0.110877,0.047333,0.011091
2,0.084085,0.003093,0.087659,0.109530,0.000000,0.000000
3,0.085699,0.000000,0.066406,0.125000,0.015408,0.000000
4,0.098931,0.003429,0.054879,0.126117,0.000000,0.000000
2,0.100139,0.014499,0.056092,0.140230,0.000000,0.000000
4,0.085784,0.001155,0.040956,0.126202,0.005170,0.000000
3,0.089670,0.000000,0.066406,0.125000,0.022987,0.000000
4,0.089110,0.013414,0.073493,0.129859,0.015104,0.000000
4,0.072799,0.013601,0.087176,0.114749,0.067602,0.000000
3,0.099997,0.000000,0.046592,0.109140,0.029734,0.028874
3,0.086874,0.000000,0.066406,0.125000,0.000000,0.001047
2,0.072409,0.018199,0.059480,0.116261,0.033491,0.012164
3,0.098650,0.000000,0.082790,0.142499,0.000000,0.027937
2,0.112785,0.013315,0.072584,0.135718,0.000000,0.000000
3,0.086423,0.000000,0.066406,0.125000,0.000000,0.000999
3,0.094118,0.000000,0.041857,0.130538,0.013484,0.019475
4,0.082538,0.008153,0.072305,0.131612,0.047077,0.000000
3,0.107722,0.019624,0.084395,0.114818,0.031921,0.030699
3,0.085918,0.000000,0.066406,0.125000,0.002266,0.000000
3,0.076323,0.014083,0.047598,0.109581,0.000000,0.000000
3,0.110875,0.000000,0.042537,0.123721,0.000000,0.002514
2,0.072482,0.000000,0.054880,0.133934,0.035165,0.002643
3,0.089650,0.000000,0.066406,0.125000,0.002305,0.000000
4,0.108337,0.000000,0.056865,0.131037,0.015486,0.043209
4,0.085576,0.000000,0.088524,0.106351,0.000000,0.014080
3,0.069946,0.000000,0.037169,0.126169,0.000000,0.000000
3,0.087324,0.000000,0.066406,0.125000,0.008310,0.000000
4,0.097243,0.000000,0.075410,0.127612,0.000000,0.037948
3,0.080213,0.000000,0.037552,0.125233,0.016104,0.041642
2,0.066914,0.007848,0.079830,0.139489,0.000000,0.037298
3,0.086087,0.000000,0.066406,0.125000,0.013439,0.000000
2,0.081581,0.018732,0.041724,0.118859,0.035094,0.031533
4,0.076696,0.000000,0.057879,0.120044,0.000000,0.000000
2,0.091682,0.001942,0.065570,0.109801,0.027623,0.030445
3,0.086868,0.000000,0.066406,0.125000,0.000000,0.001995
3,0.087469,0.000000,0.068285,0.140298,0.000000,0.050062
3,0.098323,0.000000,0.081561,0.136687,0.000000,0.000000
3,0.109408,0.001928,0.065053,0.108917,0.000000,0.006716
3,0.087498,0.000000,0.066406,0.125000,0.000000,0.033003
2,0.061596,0.002594,0.051528,0.121745,0.028487,0.047767
2,0.083519,0.000000,0.082865,0.106279,0.000000,0.030923
4,0.103831,0.005980,0.041260,0.116391,0.046331,0.042525
3,0.088549,0.000000,0.066406,0.125000,0.000000,0.026011
4,0.059072,0.012690,0.071751,0.118379,0.025163,0.010168
4,0.105688,0.000000,0.073829,0.133112,0.017656,0.017242
4,0.077986,0.008797,0.061897,0.138075,0.003565,0.070055
3,0.086894,0.000000,0.066406,0.125000,0.000000,0.000993
4,0.100750,0.016131,0.041711,0.139249,0.000000,0.030358
2,0.066782,0.000000,0.061469,0.143637,0.000000,0.038568
2,0.063074,0.000505,0.038992,0.116451,0.020555,0.028063
3,0.087121,0.000000,0.066406,0.125000,0.003232,0.000000
3,0.078400,0.000000,0.082970,0.133308,0.000000,0.000000
3,0.088857,0.000000,0.047676,0.126553,0.004009,0.000000
2,0.061260,0.000000,0.090653,0.116419,0.045347,0.000000
3,0.088141,0.000000,0.066406,0.125000,0.028638,0.000000
2,0.066603,0.000000,0.051134,0.142162,0.034391,0.019440
4,0.111526,0.000000,0.083480,0.113380,0.076977,0.000000
2,0.087954,0.000000,0.085725,0.139729,0.069552,0.000000
3,0.086954,0.000000,0.066406,0.125000,0.039785,0.000000
3,0.115263,0.000000,0.086272,0.110855,0.075099,0.027747
2,0.057640,0.014560,0.079125,0.106235,0.025283,0.000000
4,0.063710,0.012402,0.070623,0.144169,0.033191,0.000000
3,0.088938,0.000000,0.066406,0.125000,0.000000,0.001996
3,0.095085,0.000000,0.041003,0.125937,0.000000,0.000000
3,0.080667,0.000000,0.055797,0.115786,0.000611,0.043839
4,0.073533,0.017007,0.061575,0.129573,0.046311,0.000000
3,0.088848,0.000000,0.066406,0.125000,0.000000,0.011004
3,0.084915,0.000000,0.084816,0.125151,0.000000,0.015285
3,0.117224,0.017479,0.040478,0.143216,0.006920,0.000000
2,0.087372,0.001999,0.037498,0.136123,0.013493,0.000000
3,0.085919,0.000000,0.066406,0.125000,0.005136,0.000000
2,0.085532,0.004189,0.090843,0.129967,0.000000,0.004594
4,0.101540,0.000000,0.085667,0.140633,0.018193,0.020007
4,0.077261,0.019961,0.090085,0.130332,0.000000,0.030434
3,0.085814,0.000000,0.066406,0.125000,0.000000,0.027994
4,0.103936,0.000967,0.066128,0.135035,0.000000,0.075164
2,0.069784,0.014048,0.093635,0.116380,0.027952,0.057863
4,0.089803,0.003719,0.094964,0.115658,0.000000,0.059801
3,0.087118,0.000000,0.066406,0.125000,0.002266,0.000000
4,0.108085,0.016032,0.063578,0.112398,0.015385,0.000000
4,0.112759,0.015643,0.090696,0.111172,0.000000,0.000000
2,0.095706,0.010408,0.077244,0.144002,0.006217,0.000000
3,0.084648,0.000000,0.066406,0.125000,0.000000,0.002038
3,0.068735,0.012146,0.048412,0.132257,0.039241,0.043864
3,0.069019,0.013533,0.054014,0.132979,0.000000,0.031255
2,0.092912,0.010109,0.087648,0.144744,0.039363,0.000000
3,0.087938,0.000000,0.066406,0.125000,0.004609,0.000000
4,0.061320,0.000000,0.058581,0.144304,0.000000,0.046204
2,0.110127,0.000000,0.089146,0.106788,0.000000,0.000000
4,0.089848,0.000000,0.050265,0.134723,0.048689,0.045102
3,0.084943,0.000000,0.066406,0.125000,0.002305,0.000000
2,0.096492,0.001878,0.094964,0.133316,0.020813,0.011625
4,0.087690,0.001570,0.085715,0.135273,0.000000,0.013636
4,0.062788,0.000000,0.059608,0.115162,0.000000,0.000000
3,0.091450,0.000000,0.066406,0.125000,0.005101,0.000000
4,0.063089,0.013062,0.055843,0.122682,0.051781,0.000000
3,0.111900,0.000000,0.055341,0.114098,0.000000,0.040812
3,0.120659,0.005759,0.058527,0.134868,0.051653,0.000000
3,0.089787,0.000000,0.066406,0.125000,0.004531,0.000000
4,0.065726,0.000000,0.059855,0.141068,0.000000,0.000000
3,0.107327,0.000000,0.079500,0.124516,0.000000,0.000000
4,0.078151,0.000000,0.072370,0.131429,0.000000,0.039845
3,0.088641,0.000000,0.066406,0.125000,0.000000,0.004996
3,0.115621,0.015238,0.069152,0.111400,0.047288,0.000000
2,0.089487,0.000000,0.066799,0.126639,0.000000,0.000000
2,0.068061,0.000000,0.056619,0.126632,0.002394,0.000000
3,0.084714,0.000000,0.066406,0.125000,0.045347,0.000000
2,0.098555,0.000000,0.090762,0.106425,0.003325,0.021757
3,0.074699,0.000000,0.057868,0.114176,0.086083,0.000858
